,trial,model,direction,gap,delay
562,40,GC,Independence,0.012194233715048063,0
563,40,GC_raw,X -> Y,0.012194233715048063,0
564,40,TE,X -> Y,0.29391688874520094,0
565,40,TE_raw,X -> Y,0.29391688874520094,0
566,40,LZP,Independence,29.0,0
567,40,LZP_raw,X -> Y,29.0,0
568,40,CCM_raw,Y -> X,0.20534361115881816,0
569,40,CCM_surrogate,Y -> X,0.12547260478291816,0
570,40,ETCP,Independence,6.0,0
571,40,ETCP_raw,X -> Y,6.0,0
572,40,ETCE,Independence,0.047267623547932236,0
573,40,ETCE_raw,X -> Y,0.047267623547932236,0
574,41,DPE,X -> Y,0.12097473118906651,0
575,41,DPE_raw,X -> Y,0.12097473118906651,0
576,41,GC,Independence,0.040900081641128495,0
577,41,GC_raw,X -> Y,0.040900081641128495,0
578,41,TE,X -> Y,0.2919189677853659,0
579,41,TE_raw,X -> Y,0.2919189677853659,0
580,41,LZP,X -> Y,33.0,0
581,41,LZP_raw,X -> Y,33.0,0
582,41,CCM_raw,Y -> X,0.3248087068034234,0
583,41,CCM_surrogate,Y -> X,0.2738855779521845,0
584,41,ETCP,Independence,4.0,0
585,41,ETCP_raw,Y -> X,4.0,0
586,41,ETCE,Independence,0.043654942709624556,0
587,41,ETCE_raw,X -> Y,0.043654942709624556,0
588,42,DPE,X -> Y,0.1609836439136416,0
589,42,DPE_raw,X -> Y,0.1609836439136416,0
590,42,GC,Independence,0.004078627738882411,0
591,42,GC_raw,X -> Y,0.004078627738882411,0
592,42,TE,X -> Y,0.26128975167148766,0
593,42,TE_raw,X -> Y,0.26128975167148766,0
594,42,LZP,Independence,32.0,0
595,42,LZP_raw,X -> Y,32.0,0
596,42,CCM_raw,Y -> X,0.335033773925768,0
597,42,CCM_surrogate,Y -> X,0.25888972612918354,0
598,42,ETCP,Y -> X,15.0,0
599,42,ETCP_raw,Y -> X,15.0,0
600,42,ETCE,Independence,0.051133557800224466,0
601,42,ETCE_raw,X -> Y,0.051133557800224466,0
602,43,DPE,X -> Y,0.13203561020176552,0
603,43,DPE_raw,X -> Y,0.13203561020176552,0
604,43,GC,X -> Y,0.16807306769776095,0
605,43,GC_raw,X -> Y,0.16807306769776095,0
606,43,TE,X -> Y,0.25071667832733313,0
607,43,TE_raw,X -> Y,0.25071667832733313,0
608,43,LZP,X -> Y,35.0,0
609,43,LZP_raw,X -> Y,35.0,0
610,43,CCM_raw,Y -> X,0.3061987944885875,0
611,43,CCM_surrogate,Y -> X,0.25027921946816334,0
612,43,ETCP,Independence,11.0,0
613,43,ETCP_raw,X -> Y,11.0,0
614,43,ETCE,Independence,0.06722724230254351,0
615,43,ETCE_raw,X -> Y,0.06722724230254351,0
616,44,DPE,X -> Y,0.12784779490126916,0
617,44,DPE_raw,X -> Y,0.12784779490126916,0
618,44,GC,Independence,0.0004967824552138699,0
619,44,GC_raw,X -> Y,0.0004967824552138699,0
620,44,TE,X -> Y,0.2627927760663985,0
621,44,TE_raw,X -> Y,0.2627927760663985,0
622,44,LZP,Independence,27.0,0
623,44,LZP_raw,X -> Y,27.0,0
624,44,CCM_raw,Y -> X,0.18802428677414135,0
625,44,CCM_surrogate,Y -> X,0.13646192119317765,0
626,44,ETCP,Independence,8.0,0
627,44,ETCP_raw,X -> Y,8.0,0
628,44,ETCE,Independence,0.06318332062039156,0
629,44,ETCE_raw,X -> Y,0.06318332062039156,0
630,45,DPE,X -> Y,0.1397078502174143,0
631,45,DPE_raw,X -> Y,0.1397078502174143,0
632,45,GC,X -> Y,0.11520490220302224,0
633,45,GC_raw,X -> Y,0.11520490220302224,0
634,45,TE,X -> Y,0.2588275178772961,0
635,45,TE_raw,X -> Y,0.2588275178772961,0
636,45,LZP,Independence,31.0,0
637,45,LZP_raw,X -> Y,31.0,0
638,45,CCM_raw,Y -> X,0.3421579705715839,0
639,45,CCM_surrogate,Y -> X,0.2820409573839704,0
640,45,ETCP,Independence,2.0,0
641,45,ETCP_raw,X -> Y,2.0,0
642,45,ETCE,Independence,0.04770218743728677,0
643,45,ETCE_raw,X -> Y,0.04770218743728677,0
644,46,DPE,X -> Y,0.11931060256622185,0
645,46,DPE_raw,X -> Y,0.11931060256622185,0
646,46,GC,Independence,0.0009466505833746578,0
647,46,GC_raw,X -> Y,0.0009466505833746578,0
648,46,TE,X -> Y,0.2976427234242404,0
649,46,TE_raw,X -> Y,0.2976427234242404,0
650,46,LZP,Independence,28.0,0
651,46,LZP_raw,X -> Y,28.0,0
652,46,CCM_raw,Y -> X,0.2687156117572657,0
653,46,CCM_surrogate,Y -> X,0.21802959847698455,0
654,46,ETCP,Independence,10.0,0
655,46,ETCP_raw,X -> Y,10.0,0
656,46,ETCE,Independence,0.04351864703558578,0
657,46,ETCE_raw,X -> Y,0.04351864703558578,0
658,47,DPE,X -> Y,0.12116294620044307,0
659,47,DPE_raw,X -> Y,0.12116294620044307,0
660,47,GC,Independence,0.000580866189642429,0
661,47,GC_raw,X -> Y,0.000580866189642429,0
662,47,TE,X -> Y,0.27481190761340096,0
663,47,TE_raw,X -> Y,0.27481190761340096,0
664,47,LZP,X -> Y,35.0,0
665,47,LZP_raw,X -> Y,35.0,0
666,47,CCM_raw,Y -> X,0.27730801532434607,0
667,47,CCM_surrogate,Y -> X,0.22666047226058603,0
668,47,ETCP,X -> Y,13.0,0
669,47,ETCP_raw,X -> Y,13.0,0
670,47,ETCE,Independence,0.06240541767554478,0
671,47,ETCE_raw,X -> Y,0.06240541767554478,0
672,48,DPE,X -> Y,0.14633518988931818,0
673,48,DPE_raw,X -> Y,0.14633518988931818,0
674,48,GC,Independence,4.638020371013159e-07,0
675,48,GC_raw,X -> Y,4.638020371013159e-07,0
676,48,TE,X -> Y,0.2839429957465155,0
677,48,TE_raw,X -> Y,0.2839429957465155,0
678,48,LZP,X -> Y,29.0,0
679,48,LZP_raw,X -> Y,29.0,0
680,48,CCM_raw,Y -> X,0.3126460003296842,0
681,48,CCM_surrogate,Y -> X,0.26010332743997566,0
682,48,ETCP,X -> Y,14.0,0
683,48,ETCP_raw,X -> Y,14.0,0
684,48,ETCE,Independence,0.05857984002770833,0
685,48,ETCE_raw,X -> Y,0.05857984002770833,0
686,49,DPE,X -> Y,0.14395386855007689,0
687,49,DPE_raw,X -> Y,0.14395386855007689,0
688,49,GC,Independence,0.001687555727210938,0
689,49,GC_raw,X -> Y,0.001687555727210938,0
690,49,TE,X -> Y,0.2726876895699754,0
691,49,TE_raw,X -> Y,0.2726876895699754,0
692,49,LZP,Independence,29.0,0
693,49,LZP_raw,X -> Y,29.0,0
694,49,CCM_raw,Y -> X,0.2612116783836356,0
695,49,CCM_surrogate,Y -> X,0.21447314490406574,0
696,49,ETCP,Y -> X,11.0,0
697,49,ETCP_raw,Y -> X,11.0,0
698,49,ETCE,Independence,0.03513164431197219,0
699,49,ETCE_raw,X -> Y,0.03513164431197219,0
700,50,DPE,X -> Y,0.11395225938435438,0
701,50,DPE_raw,X -> Y,0.11395225938435438,0
702,50,GC,Independence,0.00024280680228248698,0
703,50,GC_raw,X -> Y,0.00024280680228248698,0
704,50,TE,X -> Y,0.29004720927709543,0
705,50,TE_raw,X -> Y,0.29004720927709543,0
706,50,LZP,X -> Y,32.0,0
707,50,LZP_raw,X -> Y,32.0,0
708,50,CCM_raw,Y -> X,0.3244377056592549,0
709,50,CCM_surrogate,Y -> X,0.27032839432556227,0
710,50,ETCP,Independence,10.0,0
711,50,ETCP_raw,X -> Y,10.0,0
712,50,ETCE,Independence,0.047101159536185544,0
713,50,ETCE_raw,X -> Y,0.047101159536185544,0
714,51,DPE,X -> Y,0.11668595088760189,0
715,51,DPE_raw,X -> Y,0.11668595088760189,0
716,51,GC,Independence,0.03144559690035915,0
717,51,GC_raw,X -> Y,0.03144559690035915,0
718,51,TE,X -> Y,0.2625183893920844,0
719,51,TE_raw,X -> Y,0.2625183893920844,0
720,51,LZP,Independence,34.0,0
721,51,LZP_raw,X -> Y,34.0,0
722,51,CCM_raw,Y -> X,0.2215501575287402,0
723,51,CCM_surrogate,Y -> X,0.1749865280113282,0
724,51,ETCP,Independence,9.0,0
725,51,ETCP_raw,X -> Y,9.0,0
726,51,ETCE,Independence,0.05487476220672163,0
727,51,ETCE_raw,X -> Y,0.05487476220672163,0
728,52,DPE,X -> Y,0.12418631357144864,0
729,52,DPE_raw,X -> Y,0.12418631357144864,0
730,52,GC,Independence,0.0009871418544977074,0
731,52,GC_raw,X -> Y,0.0009871418544977074,0
732,52,TE,X -> Y,0.25971437389979357,0
733,52,TE_raw,X -> Y,0.25971437389979357,0
734,52,LZP,Independence,28.0,0
735,52,LZP_raw,X -> Y,28.0,0
736,52,CCM_raw,Y -> X,0.27620797329530505,0
737,52,CCM_surrogate,Y -> X,0.22294515373291213,0
738,52,ETCP,Independence,8.0,0
739,52,ETCP_raw,Y -> X,8.0,0
740,52,ETCE,Independence,0.05254624746423392,0
741,52,ETCE_raw,X -> Y,0.05254624746423392,0
742,53,DPE,X -> Y,0.1392310359597772,0
743,53,DPE_raw,X -> Y,0.1392310359597772,0
744,53,GC,Independence,0.0022884551415013905,0
745,53,GC_raw,X -> Y,0.0022884551415013905,0
746,53,TE,X -> Y,0.25615840715673643,0
747,53,TE_raw,X -> Y,0.25615840715673643,0
748,53,LZP,Independence,29.0,0
749,53,LZP_raw,X -> Y,29.0,0
750,53,CCM_raw,Y -> X,0.20569309809443304,0
751,53,CCM_surrogate,Y -> X,0.1581411929272109,0
752,53,ETCP,X -> Y,17.0,0
753,53,ETCP_raw,X -> Y,17.0,0
754,53,ETCE,Independence,0.06736368503277199,0
755,53,ETCE_raw,X -> Y,0.06736368503277199,0
756,54,DPE,X -> Y,0.11788806872720756,0
757,54,DPE_raw,X -> Y,0.11788806872720756,0
758,54,GC,Independence,6.02761460976094e-06,0
759,54,GC_raw,X -> Y,6.02761460976094e-06,0
760,54,TE,X -> Y,0.2844189010525093,0
761,54,TE_raw,X -> Y,0.2844189010525093,0
762,54,LZP,X -> Y,31.0,0
763,54,LZP_raw,X -> Y,31.0,0
764,54,CCM_raw,Y -> X,0.1761580655698559,0
765,54,CCM_surrogate,Y -> X,0.12237981000714832,0
766,54,ETCP,Independence,6.0,0
767,54,ETCP_raw,Y -> X,6.0,0
768,54,ETCE,Independence,0.03504126711511854,0
769,54,ETCE_raw,X -> Y,0.03504126711511854,0
770,55,DPE,X -> Y,0.1265910461527856,0
771,55,DPE_raw,X -> Y,0.1265910461527856,0
772,55,GC,X -> Y,0.05189138254578959,0
773,55,GC_raw,X -> Y,0.05189138254578959,0
774,55,TE,X -> Y,0.24860036407350242,0
775,55,TE_raw,X -> Y,0.24860036407350242,0
776,55,LZP,Independence,34.0,0
777,55,LZP_raw,X -> Y,34.0,0
778,55,CCM_raw,Y -> X,0.33429207410549033,0
779,55,CCM_surrogate,Y -> X,0.2632363925938383,0
780,55,ETCP,Independence,4.0,0
781,55,ETCP_raw,Y -> X,4.0,0
782,55,ETCE,Independence,0.05575936031119996,0
783,55,ETCE_raw,X -> Y,0.05575936031119996,0
784,56,DPE,X -> Y,0.1007770793009761,0
785,56,DPE_raw,X -> Y,0.1007770793009761,0
786,56,GC,Independence,0.009772728506732558,0
787,56,GC_raw,X -> Y,0.009772728506732558,0
788,56,TE,X -> Y,0.26867453892298,0
789,56,TE_raw,X -> Y,0.26867453892298,0
790,56,LZP,Independence,32.0,0
791,56,LZP_raw,X -> Y,32.0,0
792,56,CCM_raw,Y -> X,0.3165045040144216,0
793,56,CCM_surrogate,Y -> X,0.2448900207438075,0
794,56,ETCP,Independence,2.0,0
795,56,ETCP_raw,Y -> X,2.0,0
796,56,ETCE,Independence,0.04707259983497386,0
797,56,ETCE_raw,X -> Y,0.04707259983497386,0
798,57,DPE,X -> Y,0.1252416118371717,0
799,57,DPE_raw,X -> Y,0.1252416118371717,0
800,57,GC,Independence,0.007864987224900413,0
801,57,GC_raw,X -> Y,0.007864987224900413,0
802,57,TE,X -> Y,0.2605938683330663,0
803,57,TE_raw,X -> Y,0.2605938683330663,0
804,57,LZP,Independence,34.0,0
805,57,LZP_raw,X -> Y,34.0,0
806,57,CCM_raw,Y -> X,0.25554783790041163,0
807,57,CCM_surrogate,Y -> X,0.1912757378533545,0
808,57,ETCP,Independence,7.0,0
809,57,ETCP_raw,X -> Y,7.0,0
810,57,ETCE,Independence,0.05471897576004495,0
811,57,ETCE_raw,X -> Y,0.05471897576004495,0
812,58,DPE,X -> Y,0.12008869262957356,0
813,58,DPE_raw,X -> Y,0.12008869262957356,0
814,58,GC,Independence,0.015176222801184464,0
815,58,GC_raw,X -> Y,0.015176222801184464,0
816,58,TE,X -> Y,0.2611881185265972,0
817,58,TE_raw,X -> Y,0.2611881185265972,0
818,58,LZP,Independence,30.0,0
819,58,LZP_raw,X -> Y,30.0,0
820,58,CCM_raw,Y -> X,0.29663141289901335,0
821,58,CCM_surrogate,Y -> X,0.23621298282982378,0
822,58,ETCP,Independence,6.0,0
823,58,ETCP_raw,X -> Y,6.0,0
824,58,ETCE,Independence,0.05025827494186863,0
825,58,ETCE_raw,X -> Y,0.05025827494186863,0
826,59,DPE,X -> Y,0.15670193495461718,0
827,59,DPE_raw,X -> Y,0.15670193495461718,0
828,59,GC,Independence,0.0019241340290008908,0
829,59,GC_raw,X -> Y,0.0019241340290008908,0
830,59,TE,X -> Y,0.26095830131287273,0
831,59,TE_raw,X -> Y,0.26095830131287273,0
832,59,LZP,Independence,27.0,0
833,59,LZP_raw,X -> Y,27.0,0
834,59,CCM_raw,Y -> X,0.3245451151179172,0
835,59,CCM_surrogate,Y -> X,0.266045952843087,0
836,59,ETCP,Independence,5.0,0
837,59,ETCP_raw,X -> Y,5.0,0
838,59,ETCE,Independence,0.055183870411855934,0
839,59,ETCE_raw,X -> Y,0.055183870411855934,0
840,60,DPE,X -> Y,0.12520955949815507,0
841,60,DPE_raw,X -> Y,0.12520955949815507,0
842,60,GC,Independence,0.044686077076275886,0
843,60,GC_raw,X -> Y,0.044686077076275886,0
844,60,TE,X -> Y,0.2749753485050824,0
845,60,TE_raw,X -> Y,0.2749753485050824,0
846,60,LZP,Independence,30.0,0
847,60,LZP_raw,X -> Y,30.0,0
848,60,CCM_raw,Y -> X,0.23496031450661242,0
849,60,CCM_surrogate,Y -> X,0.18326428747390566,0
850,60,ETCP,Independence,3.0,0
851,60,ETCP_raw,X -> Y,3.0,0
852,60,ETCE,Independence,0.04471227228576527,0
853,60,ETCE_raw,X -> Y,0.04471227228576527,0
854,61,DPE,X -> Y,0.14600758735308206,0
855,61,DPE_raw,X -> Y,0.14600758735308206,0
856,61,GC,Independence,0.006178189498780402,0
857,61,GC_raw,X -> Y,0.006178189498780402,0
858,61,TE,X -> Y,0.2634561811997456,0
859,61,TE_raw,X -> Y,0.2634561811997456,0
860,61,LZP,X -> Y,34.0,0
861,61,LZP_raw,X -> Y,34.0,0
862,61,CCM_raw,Y -> X,0.2653520013498251,0
863,61,CCM_surrogate,Y -> X,0.19755305452625946,0
864,61,ETCP,Independence,1.0,0
865,61,ETCP_raw,X -> Y,1.0,0
866,61,ETCE,Independence,0.05613519253557292,0
867,61,ETCE_raw,X -> Y,0.05613519253557292,0
868,62,DPE,X -> Y,0.11784306951538803,0
869,62,DPE_raw,X -> Y,0.11784306951538803,0
870,62,GC,Independence,0.0012283280904246843,0
871,62,GC_raw,X -> Y,0.0012283280904246843,0
872,62,TE,X -> Y,0.2863590470416345,0
873,62,TE_raw,X -> Y,0.2863590470416345,0
874,62,LZP,Independence,24.0,0
875,62,LZP_raw,X -> Y,24.0,0
876,62,CCM_raw,Y -> X,0.3167242025666388,0
877,62,CCM_surrogate,Y -> X,0.26123869070813144,0
878,62,ETCP,Independence,7.0,0
879,62,ETCP_raw,X -> Y,7.0,0
880,62,ETCE,Independence,0.05094462540716613,0
881,62,ETCE_raw,X -> Y,0.05094462540716613,0
882,63,DPE,X -> Y,0.12168022836745856,0
883,63,DPE_raw,X -> Y,0.12168022836745856,0
884,63,GC,Independence,0.03312503422403011,0
885,63,GC_raw,X -> Y,0.03312503422403011,0
886,63,TE,X -> Y,0.2504797390287907,0
887,63,TE_raw,X -> Y,0.2504797390287907,0
888,63,LZP,X -> Y,36.0,0
889,63,LZP_raw,X -> Y,36.0,0
890,63,CCM_raw,Y -> X,0.3381445556012861,0
891,63,CCM_surrogate,Y -> X,0.2803260536099065,0
892,63,ETCP,Independence,9.0,0
893,63,ETCP_raw,X -> Y,9.0,0
894,63,ETCE,Independence,0.06294710020194899,0
895,63,ETCE_raw,X -> Y,0.06294710020194899,0
896,64,DPE,X -> Y,0.11143408679692754,0
897,64,DPE_raw,X -> Y,0.11143408679692754,0
898,64,GC,Independence,0.003579134810330039,0
899,64,GC_raw,X -> Y,0.003579134810330039,0
900,64,TE,X -> Y,0.2767794872934156,0
901,64,TE_raw,X -> Y,0.2767794872934156,0
902,64,LZP,Independence,30.0,0
903,64,LZP_raw,X -> Y,30.0,0
904,64,CCM_raw,Y -> X,0.2651112440201437,0
905,64,CCM_surrogate,Y -> X,0.21409675634637765,0
906,64,ETCP,X -> Y,17.0,0
907,64,ETCP_raw,X -> Y,17.0,0
908,64,ETCE,Independence,0.057510016547025505,0
909,64,ETCE_raw,X -> Y,0.057510016547025505,0
910,65,DPE,X -> Y,0.12990245760516508,0
911,65,DPE_raw,X -> Y,0.12990245760516508,0
912,65,GC,Independence,1.5968611545841257e-08,0
913,65,GC_raw,X -> Y,1.5968611545841257e-08,0
914,65,TE,X -> Y,0.2686403133412549,0
915,65,TE_raw,X -> Y,0.2686403133412549,0
916,65,LZP,Independence,30.0,0
917,65,LZP_raw,X -> Y,30.0,0
918,65,CCM_raw,Y -> X,0.3214731148824628,0
919,65,CCM_surrogate,Y -> X,0.2703101098079647,0
920,65,ETCP,Independence,9.0,0
921,65,ETCP_raw,X -> Y,9.0,0
922,65,ETCE,Independence,0.041652596032081046,0
923,65,ETCE_raw,X -> Y,0.041652596032081046,0
924,66,DPE,X -> Y,0.10591450023173676,0
925,66,DPE_raw,X -> Y,0.10591450023173676,0
926,66,GC,Independence,5.490396871972995e-06,0
927,66,GC_raw,X -> Y,5.490396871972995e-06,0
928,66,TE,X -> Y,0.29868661880904257,0
929,66,TE_raw,X -> Y,0.29868661880904257,0
930,66,LZP,Independence,25.0,0
931,66,LZP_raw,X -> Y,25.0,0
932,66,CCM_raw,Independence,,0
933,66,CCM_surrogate,Independence,0.0,0
934,66,ETCP,X -> Y,21.0,0
935,66,ETCP_raw,X -> Y,21.0,0
936,66,ETCE,Independence,0.05206543203287614,0
937,66,ETCE_raw,X -> Y,0.05206543203287614,0
938,67,DPE,X -> Y,0.11426164166432132,0
939,67,DPE_raw,X -> Y,0.11426164166432132,0
940,67,GC,Independence,0.002559966301907269,0
941,67,GC_raw,X -> Y,0.002559966301907269,0
942,67,TE,X -> Y,0.2844307549353526,0
943,67,TE_raw,X -> Y,0.2844307549353526,0
944,67,LZP,Independence,27.0,0
945,67,LZP_raw,X -> Y,27.0,0
946,67,CCM_raw,Y -> X,0.2517164644803731,0
947,67,CCM_surrogate,Y -> X,0.17398409900686765,0
948,67,ETCP,Independence,10.0,0
949,67,ETCP_raw,X -> Y,10.0,0
950,67,ETCE,Independence,0.05318505179524488,0
951,67,ETCE_raw,X -> Y,0.05318505179524488,0
952,68,DPE,X -> Y,0.1025269805531328,0
953,68,DPE_raw,X -> Y,0.1025269805531328,0
954,68,GC,Independence,0.0018255176101926755,0
955,68,GC_raw,X -> Y,0.0018255176101926755,0
956,68,TE,X -> Y,0.26250425652658954,0
957,68,TE_raw,X -> Y,0.26250425652658954,0
958,68,LZP,Independence,26.0,0
959,68,LZP_raw,X -> Y,26.0,0
960,68,CCM_raw,Y -> X,0.2691095669036844,0
961,68,CCM_surrogate,Y -> X,0.20757443935064152,0
962,68,ETCP,Independence,7.0,0
963,68,ETCP_raw,Y -> X,7.0,0
964,68,ETCE,Independence,0.051950567026074784,0
965,68,ETCE_raw,X -> Y,0.051950567026074784,0
966,69,DPE,X -> Y,0.11140389301808418,0
967,69,DPE_raw,X -> Y,0.11140389301808418,0
968,69,GC,X -> Y,0.3513634747642718,0
969,69,GC_raw,X -> Y,0.3513634747642718,0
970,69,TE,X -> Y,0.25936298604176716,0
971,69,TE_raw,X -> Y,0.25936298604176716,0
972,69,LZP,Independence,29.0,0
973,69,LZP_raw,X -> Y,29.0,0
974,69,CCM_raw,Y -> X,0.28416987562519963,0
975,69,CCM_surrogate,Y -> X,0.21634185803240388,0
976,69,ETCP,Independence,0.0,0
977,69,ETCP_raw,Independence,0.0,0
978,69,ETCE,Independence,0.06453612620107996,0
979,69,ETCE_raw,X -> Y,0.06453612620107996,0
980,70,DPE,X -> Y,0.15144135530978914,0
981,70,DPE_raw,X -> Y,0.15144135530978914,0
982,70,GC,Independence,4.848000291641089e-05,0
983,70,GC_raw,X -> Y,4.848000291641089e-05,0
984,70,TE,X -> Y,0.28238594435732994,0
985,70,TE_raw,X -> Y,0.28238594435732994,0
986,70,LZP,X -> Y,34.0,0
987,70,LZP_raw,X -> Y,34.0,0
988,70,CCM_raw,X -> Y,0.3168137870299563,0
989,70,CCM_surrogate,Independence,0.0,0
990,70,ETCP,Independence,7.0,0
991,70,ETCP_raw,X -> Y,7.0,0
992,70,ETCE,Independence,0.04716775599128542,0
993,70,ETCE_raw,X -> Y,0.04716775599128542,0
994,71,DPE,X -> Y,0.10571529218744086,0
995,71,DPE_raw,X -> Y,0.10571529218744086,0
996,71,GC,X -> Y,0.11404334135505319,0
997,71,GC_raw,X -> Y,0.11404334135505319,0
998,71,TE,X -> Y,0.2570196271568471,0
999,71,TE_raw,X -> Y,0.2570196271568471,0
1000,71,LZP,Independence,31.0,0
1001,71,LZP_raw,X -> Y,31.0,0
1002,71,CCM_raw,Y -> X,0.32918894770885837,0
1003,71,CCM_surrogate,Y -> X,0.26908350787075885,0
1004,71,ETCP,Independence,6.0,0
1005,71,ETCP_raw,Y -> X,6.0,0
1006,71,ETCE,Independence,0.048578419638820175,0
1007,71,ETCE_raw,X -> Y,0.048578419638820175,0
1008,72,DPE,X -> Y,0.09692254203163606,0
1009,72,DPE_raw,X -> Y,0.09692254203163606,0
1010,72,GC,Independence,7.887300370355029e-06,0
1011,72,GC_raw,X -> Y,7.887300370355029e-06,0
1012,72,TE,X -> Y,0.2942953474153579,0
1013,72,TE_raw,X -> Y,0.2942953474153579,0
1014,72,LZP,X -> Y,30.0,0
1015,72,LZP_raw,X -> Y,30.0,0
1016,72,CCM_raw,Y -> X,0.2957383385002813,0
1017,72,CCM_surrogate,Y -> X,0.2383440524405333,0
1018,72,ETCP,Independence,7.0,0
1019,72,ETCP_raw,X -> Y,7.0,0
1020,72,ETCE,Independence,0.03933103444633965,0
1021,72,ETCE_raw,X -> Y,0.03933103444633965,0
1022,73,DPE,X -> Y,0.12956899365106986,0
1023,73,DPE_raw,X -> Y,0.12956899365106986,0
1024,73,GC,Independence,0.008480099560937402,0
1025,73,GC_raw,X -> Y,0.008480099560937402,0
1026,73,TE,X -> Y,0.2489356461075508,0
1027,73,TE_raw,X -> Y,0.2489356461075508,0
1028,73,LZP,Independence,33.0,0
1029,73,LZP_raw,X -> Y,33.0,0
1030,73,CCM_raw,Y -> X,0.22430989100620732,0
1031,73,CCM_surrogate,Y -> X,0.16523926144747364,0
1032,73,ETCP,X -> Y,12.0,0
1033,73,ETCP_raw,X -> Y,12.0,0
1034,73,ETCE,Independence,0.07022847363621601,0
1035,73,ETCE_raw,X -> Y,0.07022847363621601,0
1036,74,DPE,X -> Y,0.13721320399576248,0
1037,74,DPE_raw,X -> Y,0.13721320399576248,0
1038,74,GC,Independence,0.0007375392913825839,0
1039,74,GC_raw,X -> Y,0.0007375392913825839,0
1040,74,TE,X -> Y,0.269410067387468,0
1041,74,TE_raw,X -> Y,0.269410067387468,0
1042,74,LZP,Independence,26.0,0
1043,74,LZP_raw,X -> Y,26.0,0
1044,74,CCM_raw,Y -> X,0.2772554125074658,0
1045,74,CCM_surrogate,Y -> X,0.21973568474124616,0
1046,74,ETCP,Independence,9.0,0
1047,74,ETCP_raw,X -> Y,9.0,0
1048,74,ETCE,Independence,0.052354777005939795,0
1049,74,ETCE_raw,X -> Y,0.052354777005939795,0
1050,75,DPE,X -> Y,0.1274538603791119,0
1051,75,DPE_raw,X -> Y,0.1274538603791119,0
1052,75,GC,Independence,0.0472249125689002,0
1053,75,GC_raw,X -> Y,0.0472249125689002,0
1054,75,TE,X -> Y,0.26900681173952146,0
1055,75,TE_raw,X -> Y,0.26900681173952146,0
1056,75,LZP,Independence,32.0,0
1057,75,LZP_raw,X -> Y,32.0,0
1058,75,CCM_raw,Y -> X,0.22252057470532055,0
1059,75,CCM_surrogate,Y -> X,0.17068005065638542,0
1060,75,ETCP,Independence,2.0,0
1061,75,ETCP_raw,X -> Y,2.0,0
1062,75,ETCE,Independence,0.05203107512015273,0
1063,75,ETCE_raw,X -> Y,0.05203107512015273,0
1064,76,DPE,X -> Y,0.10742331077470318,0
1065,76,DPE_raw,X -> Y,0.10742331077470318,0
1066,76,GC,Independence,0.00010612553100146744,0
1067,76,GC_raw,X -> Y,0.00010612553100146744,0
1068,76,TE,X -> Y,0.2703939955065158,0
1069,76,TE_raw,X -> Y,0.2703939955065158,0
1070,76,LZP,X -> Y,32.0,0
1071,76,LZP_raw,X -> Y,32.0,0
1072,76,CCM_raw,Y -> X,0.3254693230491467,0
1073,76,CCM_surrogate,Y -> X,0.2763271109326753,0
1074,76,ETCP,Independence,5.0,0
1075,76,ETCP_raw,Y -> X,5.0,0
1076,76,ETCE,Independence,0.04902386698846875,0
1077,76,ETCE_raw,X -> Y,0.04902386698846875,0
1078,77,DPE,X -> Y,0.13794487907381897,0
1079,77,DPE_raw,X -> Y,0.13794487907381897,0
1080,77,GC,Independence,0.0011367446221613644,0
1081,77,GC_raw,X -> Y,0.0011367446221613644,0
1082,77,TE,X -> Y,0.2545405436536322,0
1083,77,TE_raw,X -> Y,0.2545405436536322,0
1084,77,LZP,Independence,32.0,0
1085,77,LZP_raw,X -> Y,32.0,0
1086,77,CCM_raw,Y -> X,0.3262867562608022,0
1087,77,CCM_surrogate,Y -> X,0.2642202134524901,0
1088,77,ETCP,Independence,2.0,0
1089,77,ETCP_raw,X -> Y,2.0,0
1090,77,ETCE,Independence,0.051500277203088446,0
1091,77,ETCE_raw,X -> Y,0.051500277203088446,0
1092,78,DPE,X -> Y,0.09965555478051744,0
1093,78,DPE_raw,X -> Y,0.09965555478051744,0
1094,78,GC,Independence,1.3982330892978673e-06,0
1095,78,GC_raw,X -> Y,1.3982330892978673e-06,0
1096,78,TE,X -> Y,0.2704459483811716,0
1097,78,TE_raw,X -> Y,0.2704459483811716,0
1098,78,LZP,Independence,23.0,0
1099,78,LZP_raw,X -> Y,23.0,0
1100,78,CCM_raw,Y -> X,0.09450541397075692,0
1101,78,CCM_surrogate,Y -> X,0.0267063130766826,0
1102,78,ETCP,Independence,1.0,0
1103,78,ETCP_raw,Y -> X,1.0,0
1104,78,ETCE,Independence,0.03967838483829347,0
1105,78,ETCE_raw,X -> Y,0.03967838483829347,0
1106,79,DPE,X -> Y,0.11072681221725922,0
1107,79,DPE_raw,X -> Y,0.11072681221725922,0
1108,79,GC,Independence,4.2500539624424534e-05,0
1109,79,GC_raw,X -> Y,4.2500539624424534e-05,0
1110,79,TE,X -> Y,0.28394417513261466,0
1111,79,TE_raw,X -> Y,0.28394417513261466,0
1112,79,LZP,Independence,25.0,0
1113,79,LZP_raw,X -> Y,25.0,0
1114,79,CCM_raw,Y -> X,0.1751201302051382,0
1115,79,CCM_surrogate,Y -> X,0.11682361014815017,0
1116,79,ETCP,Independence,6.0,0
